Data,Time,Radiation,Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,TimeSunRise,TimeSunSet
11/24/2016 12:00:00 AM,07:10:03,48.93,45,30.47,99,154.5,3.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,07:05:08,34.68,45,30.47,99,194.32,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,07:00:05,29.42,45,30.47,99,160.39,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:55:01,15.82,45,30.47,98,144.39,11.25,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:50:02,14.29,45,30.46,97,108.79,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:45:02,12.93,45,30.46,97,172.24,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:40:02,9.75,44,30.46,96,141.15,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:35:04,6.09,44,30.46,95,168.76,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:30:02,4.78,44,30.45,94,174.39,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:25:02,2.65,43,30.46,92,149.56,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:20:03,1.19,43,30.46,85,150.05,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:15:04,1.18,43,30.46,82,127.45,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:10:01,1.21,42,30.45,73,159.36,12.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:05:03,1.19,42,30.45,64,164.48,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,06:00:03,1.18,42,30.45,64,127.51,1.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:55:05,1.21,42,30.45,64,158.54,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:50:01,1.2,42,30.45,65,193.6,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:45:02,1.17,42,30.45,66,174.49,11.25,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:40:03,1.18,42,30.45,66,112.52,4.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:35:02,1.19,42,30.45,65,166.24,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:30:01,1.18,41,30.45,70,149.45,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:25:03,1.2,42,30.44,73,162.68,11.25,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:20:02,1.2,42,30.45,80,126.84,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:15:04,1.19,42,30.45,74,157.95,3.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:10:01,1.21,42,30.44,77,188.31,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:05:03,1.19,42,30.44,82,169.92,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,05:00:02,1.19,42,30.44,86,163.31,13.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:55:01,1.2,42,30.44,88,152.23,12.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:50:01,1.2,42,30.44,89,160.03,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:45:02,1.18,42,30.44,89,130.45,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:40:03,1.2,42,30.44,90,145.94,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:35:03,1.19,42,30.44,93,155.77,4.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:30:01,1.18,42,30.44,97,172.82,4.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:25:01,1.2,42,30.44,99,176.9,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:20:03,1.2,43,30.44,100,205.06,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:15:04,1.19,43,30.44,100,202.6,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:10:04,1.16,43,30.44,99,116.12,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:05:02,1.2,44,30.44,99,162.57,11.25,06:37:00,17:42:00
11/24/2016 12:00:00 AM,04:00:02,1.21,44,30.44,99,142.37,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:55:04,1.17,44,30.44,99,132.63,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:50:02,1.21,44,30.44,99,123.23,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:45:02,1.19,44,30.44,98,157.34,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:40:04,1.17,44,30.44,98,179.11,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:35:01,1.17,44,30.43,98,162.95,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:30:04,1.2,44,30.44,97,132.29,3.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:25:03,1.17,44,30.43,97,131.03,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:20:05,1.21,44,30.43,96,163.23,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:15:08,1.19,44,30.43,94,126.2,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:10:02,1.21,43,30.43,92,152.09,4.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:05:02,1.21,43,30.43,89,160.45,12.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,03:00:03,1.18,42,30.44,80,133.77,13.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:55:06,1.19,42,30.44,70,150.34,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:50:02,1.2,42,30.44,68,154.4,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:45:03,1.17,43,30.44,69,146.19,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:40:02,1.2,43,30.44,68,164.29,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:35:05,1.19,43,30.44,65,132.13,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:30:02,1.21,43,30.44,61,134.82,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:25:01,1.22,43,30.44,62,158.11,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:20:01,1.21,43,30.44,62,164.82,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:15:02,1.2,43,30.44,62,96.58,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:10:04,1.16,42,30.44,63,179.85,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:05:05,1.24,42,30.44,66,136.92,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,02:00:02,1.22,42,30.44,68,145.27,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:55:04,1.21,42,30.44,67,115.5,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:50:02,1.22,43,30.45,67,176.83,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:45:03,1.23,43,30.45,63,174.69,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:40:01,1.22,42,30.45,65,158.91,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:35:04,1.2,43,30.45,64,157.98,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:30:04,1.19,43,30.45,62,160.49,4.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:25:05,1.2,43,30.45,66,172.77,4.5,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:20:02,1.22,42,30.46,63,162.32,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:15:01,1.17,42,30.46,63,116.47,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:10:03,1.23,43,30.46,64,120.03,3.37,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:05:02,1.19,43,30.46,64,128.95,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,01:00:04,1.22,43,30.46,65,148.35,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:55:05,1.24,43,30.46,64,105.71,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:50:02,1.23,43,30.46,68,148.76,5.62,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:45:02,1.22,43,30.46,69,162.33,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:40:01,1.18,42,30.46,70,193.33,6.75,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:35:01,1.15,43,30.46,70,139.64,10.12,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:30:01,1.18,43,30.46,73,146.83,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:25:06,1.2,43,30.46,75,157.13,11.25,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:20:01,1.18,43,30.46,77,193.44,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:15:05,1.21,43,30.46,84,112.17,7.87,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:10:01,1.19,43,30.46,87,164.88,11.25,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:05:09,1.2,44,30.46,88,171.69,9.0,06:37:00,17:42:00
11/24/2016 12:00:00 AM,00:00:07,1.2,44,30.46,89,147.8,5.62,06:37:00,17:42:00
11/23/2016 12:00:00 AM,23:55:03,1.2,44,30.46,89,159.08,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:50:02,1.2,44,30.46,92,154.34,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:45:03,1.19,44,30.46,94,132.18,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:40:04,1.21,44,30.46,94,124.53,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:35:02,1.22,44,30.47,93,166.52,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:30:01,1.21,44,30.47,93,125.44,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:25:03,1.18,44,30.47,92,188.2,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:20:02,1.21,44,30.47,90,134.99,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:15:01,1.2,44,30.47,82,137.01,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:10:04,1.21,44,30.47,84,140.72,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:05:06,1.21,44,30.47,88,174.68,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,23:00:01,1.21,44,30.47,92,158.97,11.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:55:01,1.2,44,30.47,95,132.15,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:50:05,1.19,44,30.48,95,170.41,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:45:02,1.18,44,30.48,94,166.47,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:40:01,1.19,44,30.48,93,156.56,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:35:01,1.2,44,30.48,91,174.59,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:30:02,1.2,44,30.48,90,104.88,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:25:01,1.2,44,30.48,91,168.65,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:20:01,1.2,44,30.48,94,102.65,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:15:01,1.22,44,30.48,97,153.61,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:10:03,1.22,44,30.47,98,164.28,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:05:02,1.19,44,30.47,98,128.05,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,22:00:04,1.24,44,30.47,98,94.18,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:55:01,1.21,45,30.47,98,188.88,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:50:01,1.17,45,30.47,98,114.48,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:45:02,1.2,45,30.47,98,119.26,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:40:02,1.22,45,30.47,98,164.57,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:35:04,1.19,45,30.47,97,157.53,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:30:01,1.18,45,30.47,96,139.58,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:25:02,1.21,44,30.47,95,198.19,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:20:05,1.21,44,30.47,95,170.42,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:15:01,1.21,44,30.47,98,119.06,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:10:02,1.22,44,30.46,99,178.01,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:05:16,1.2,45,30.47,100,163.38,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,21:00:03,1.21,45,30.47,100,162.47,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:55:06,1.2,45,30.47,100,142.66,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:50:02,1.2,46,30.47,100,157.77,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:45:05,1.21,46,30.47,100,207.88,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:40:01,1.18,46,30.47,100,106.55,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:35:02,1.2,46,30.47,99,128.48,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:30:05,1.19,46,30.46,99,118.58,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:25:01,1.25,46,30.46,99,132.75,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:20:01,1.23,46,30.47,99,112.13,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:15:01,1.2,45,30.46,98,129.17,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:10:03,1.22,45,30.46,97,153.55,11.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:05:07,1.21,45,30.46,95,152.54,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,20:00:03,1.2,45,30.46,94,125.22,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:55:03,1.23,45,30.46,92,162.92,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:50:02,1.21,44,30.46,91,117.07,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:45:04,1.19,44,30.46,89,136.3,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:40:05,1.19,44,30.46,89,103.92,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:35:02,1.2,44,30.45,90,143.86,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:30:02,1.21,44,30.46,91,120.42,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:25:02,1.21,44,30.46,95,217.09,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:20:01,1.2,45,30.45,96,166.73,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:15:01,1.22,45,30.45,96,129.81,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:10:06,1.21,45,30.45,96,96.17,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:05:02,1.2,45,30.45,95,151.88,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,19:00:01,1.21,45,30.45,94,92.06,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:55:01,1.21,45,30.45,86,116.33,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:50:03,1.21,44,30.45,82,152.77,12.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:45:02,1.21,44,30.45,84,170.9,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:40:03,1.21,44,30.45,79,101.78,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:35:04,1.2,44,30.45,78,120.66,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:30:04,1.21,44,30.44,75,158.53,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:25:04,1.21,45,30.44,74,111.98,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:20:03,1.21,44,30.44,72,168.05,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:15:01,1.19,44,30.43,76,153.24,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:10:02,1.17,44,30.43,82,153.62,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:05:02,1.24,45,30.43,83,156.93,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,18:00:01,1.21,45,30.43,80,167.63,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:55:01,1.2,45,30.43,78,145.56,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:50:05,1.68,46,30.43,77,129.25,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:45:02,2.74,46,30.43,77,101.74,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:40:01,5.31,46,30.43,73,145.59,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:35:01,12.65,46,30.42,76,129.22,11.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:30:02,20.64,47,30.42,81,130.49,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:25:02,26.54,46,30.42,74,137.19,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:20:03,30.11,46,30.42,89,148.58,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:15:04,38.42,46,30.42,91,160.45,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:10:02,48.14,47,30.42,90,175.45,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:05:04,65.3,47,30.42,88,116.23,12.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,17:00:01,85.88,47,30.42,87,126.12,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:55:02,92.48,47,30.42,89,188.3,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:50:02,100.31,47,30.42,86,156.42,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:45:06,108.82,48,30.41,89,96.63,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:40:01,131.94,48,30.41,86,55.1,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:35:02,237.18,49,30.41,85,12.85,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:30:02,146.9,49,30.41,80,96.81,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:25:04,156.63,49,30.41,72,46.93,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:20:05,161.47,50,30.41,69,156.6,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:15:05,189.01,50,30.41,67,36.42,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:10:03,247.17,50,30.41,77,108.44,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:05:03,277.87,50,30.4,78,62.46,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,16:00:01,243.56,50,30.4,82,71.12,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:55:05,220.67,50,30.4,82,64.75,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:50:04,217.71,50,30.4,80,147.7,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:45:01,205.47,50,30.4,84,144.31,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:40:02,214.36,50,30.4,86,109.93,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:35:05,230.9,50,30.4,82,108.85,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:25:02,269.62,51,30.4,82,143.31,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:20:01,308.28,51,30.4,83,62.67,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:15:02,342.88,51,30.4,80,102.8,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:10:02,311.76,51,30.4,83,157.82,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:05:02,399.28,51,30.4,83,142.16,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,15:00:02,393.99,51,30.4,85,130.35,12.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:55:07,482.56,51,30.4,83,63.11,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:50:02,476.84,51,30.4,87,166.17,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:45:02,624.23,51,30.4,90,75.67,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:40:03,507.56,51,30.4,86,82.41,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:35:01,589.52,51,30.4,88,128.32,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:30:04,617.41,51,30.4,87,98.91,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:25:01,532.95,51,30.4,86,55.38,12.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:20:02,441.96,51,30.4,84,40.06,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:15:01,522.34,52,30.4,84,23.75,12.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:10:03,535.45,52,30.4,87,7.65,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:05:02,650.48,52,30.4,87,131.41,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,14:00:03,828.22,52,30.4,84,103.12,1.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:55:02,699.32,52,30.4,85,338.86,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:50:02,769.42,52,30.4,84,39.73,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:45:01,724.06,53,30.4,80,52.18,15.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:40:04,737.83,53,30.4,82,18.47,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:35:02,734.79,53,30.4,85,117.27,1.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:30:02,789.67,52,30.4,84,179.81,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:25:01,799.03,51,30.41,87,66.84,11.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:20:04,789.96,51,30.41,83,69.07,12.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:15:02,810.29,52,30.41,83,123.07,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:10:02,791.52,52,30.41,84,199.37,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:05:02,839.66,52,30.41,81,38.23,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,13:00:01,857.17,52,30.41,81,88.0,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:55:01,868.44,52,30.42,84,121.86,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:50:05,759.27,52,30.42,90,45.25,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:45:05,792.74,53,30.42,89,17.22,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:40:01,869.99,52,30.42,83,54.35,2.25,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:35:02,857.33,52,30.42,86,6.75,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:30:03,818.65,52,30.42,85,55.33,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:25:01,829.09,53,30.42,86,37.88,13.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:20:01,785.44,52,30.42,85,80.62,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:15:01,812.52,52,30.42,84,45.91,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:10:02,828.68,52,30.42,85,19.84,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:05:05,766.92,52,30.43,88,87.81,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,12:00:01,804.32,52,30.43,87,14.18,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:55:01,880.51,52,30.43,88,68.51,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:50:05,854.98,52,30.43,87,72.9,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:45:06,848.66,52,30.43,87,93.15,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:40:04,883.43,51,30.43,85,87.89,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:35:02,855.6,51,30.43,89,333.6,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:30:02,870.65,50,30.43,92,113.06,13.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:25:01,820.83,50,30.43,92,87.3,15.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:20:02,886.21,51,30.43,92,45.14,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:15:01,548.63,51,30.43,91,27.12,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:10:04,878.06,51,30.43,92,63.76,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:05:02,749.9,52,30.43,91,46.71,10.12,06:36:00,17:42:00
11/23/2016 12:00:00 AM,11:00:07,842.28,52,30.44,90,42.64,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:55:04,811.12,51,30.44,90,52.63,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:50:08,826.21,51,30.44,91,65.34,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:45:02,755.36,51,30.44,90,58.63,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:40:02,722.54,52,30.44,90,76.86,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:35:04,771.95,52,30.44,90,81.46,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:30:02,735.82,52,30.45,90,30.49,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:25:05,770.09,52,30.45,89,349.15,6.75,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:20:04,762.28,52,30.45,88,119.4,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:15:02,739.13,51,30.45,90,92.93,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:10:02,734.35,51,30.45,91,104.13,9.0,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:05:01,730.98,50,30.45,91,86.09,4.5,06:36:00,17:42:00
11/23/2016 12:00:00 AM,10:00:01,686.16,51,30.45,91,63.45,5.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,09:55:02,696.2,51,30.45,90,57.2,3.37,06:36:00,17:42:00
11/23/2016 12:00:00 AM,09:50:04,687.23,51,30.45,88,58.35,14.62,06:36:00,17:42:00
11/23/2016 12:00:00 AM,09:45:05,670.89,51,30.45,85,23.24,7.87,06:36:00,17:42:00
11/23/2016 12:00:00 AM,09:40:02,655.52,51,30.45,85,354.16,2.25,06:36:00,17:42:00
